episodes,rewards,steps
438,775.7554662041738,200
439,1200.7437685513605,200
440,1301.5929116686239,200
441,1067.2396298465515,200
442,642.9641338635682,200
443,1329.874718956343,200
444,1294.0177720624672,200
445,1321.823542731122,200
446,753.2465951103868,200
447,1290.968999515325,200
448,1009.4613472924276,200
449,1085.0481463769659,200
450,1243.1240184826024,200
451,1215.547741896584,200
452,716.5227569640596,200
453,855.6445792043053,200
454,1185.3337022256935,200
455,1078.4909668016937,200
456,434.2623997897954,200
457,822.4592230945428,200
458,973.8175460182658,200
459,1323.3560300196584,200
460,1252.7296464625135,200
461,118.04652859940538,200
462,966.823281480677,200
463,1238.0426822847724,200
464,1242.6586479709708,200
465,20.985946131040194,200
466,1143.791852227907,200
467,1032.435511728718,200
468,1230.2079020088793,200
469,1269.467473160418,200
470,962.4274881853702,200
471,-16.690379061663368,200
472,1052.8926204773156,200
473,791.0455618544569,200
474,1178.5379122011702,200
475,1119.7163617539882,200
476,1364.522686972376,200
477,1198.9446208883792,200
478,915.7796296467027,200
479,835.1816887063313,200
480,495.740711911959,200
481,1405.4806523758273,200
482,1303.7541302853447,200
483,1093.2681162678057,200
484,896.4621063358123,200
485,1118.0965851762746,200
486,1319.7708311519323,200
487,1061.2697925198927,200
488,1303.0058495233952,200
489,1320.43782455385,200
490,1264.5379183580976,200
491,789.442643111657,200
492,1325.8423079223007,200
493,1255.546682804394,200
494,1247.4945179556719,200
495,1246.0447574557677,200
496,1310.464011150316,200
497,1248.6024500489393,200
498,1327.1278416076273,200
499,1185.9900879874103,200
500,450.1683265463938,200
501,1241.905158427677,200
502,1378.140368378638,200
503,687.1327051718122,200
504,1246.3804249796026,200
505,26.687986083271735,200
506,745.8896622521466,200
507,1279.4939173250414,200
508,-64.7566349780439,200
509,553.3305813542273,200
510,986.1592517967886,200
511,1316.8189940991042,200
512,1071.618730765909,200
513,1286.4272525956699,200
514,970.442674785038,200
515,1039.6060783670175,200
516,1060.8055608179739,200
517,1172.2403577511323,200
518,1422.741748435236,200
519,1336.7353107451906,200
520,653.474510974308,200
521,1319.2444115932785,200
522,1298.100458264475,200
523,1377.4814932726997,200
524,301.7039710569277,200
525,79.00316910553005,200
526,1204.6517103864617,200
527,1228.4113751801299,200
528,1189.6778721849419,200
529,1170.9401160542664,200
530,1056.4513790227213,200
531,1225.2920028434987,200
532,1273.0630323970763,200
533,1214.6380960203717,200
534,740.0337360205478,200
535,546.8293330205211,200
536,991.8663903247356,200
537,1002.597074553747,200
538,975.2896714813508,200
539,1281.0198238915727,200
540,1257.2740724390032,200
541,1099.235989291511,200
542,1140.1218770907253,200
543,1221.3654845168896,200
544,1207.4896063521792,200
545,1106.8723524214588,200
546,1371.9687996873042,200
547,1306.172186416056,200
548,1212.5603886437457,200
549,914.1209979609155,200
550,614.8599990029227,200
551,1285.5741254610464,200
552,1141.9347918607727,200
553,1261.3907879458354,200
554,1200.8727174359835,200
555,1167.956767955119,200
556,958.8801024344212,200
557,726.831500598233,200
558,1194.445692105273,200
559,1084.050492798466,200
560,1152.6296662958116,200
561,1316.5309984656458,200
562,1097.3055945701478,200
563,1243.465820100298,200
564,1360.8334403635624,200
565,1107.5090105770832,200
566,141.43060708226594,200
567,0.9944344847429112,200
568,1272.529096650091,200
569,863.129443269335,200
570,1034.6943595235016,200
571,1078.6908672531863,200
572,1236.4716185414854,200
573,969.3780647596005,200
574,1176.971823355705,200
575,1208.2143049201643,200
576,1264.9910947622598,200
577,1109.0780222528037,200
578,1150.1181122983821,200
579,1179.5299800415073,200
580,1264.4700173500057,200
581,1352.9424691814422,200
582,1204.9437826491228,200
583,1151.0054784713814,200
584,1276.3312106550788,200
585,1315.9977471236384,200
586,1274.5920146981339,200
587,844.1919133387279,200
588,1334.0997853780832,200
589,1228.1556381649516,200
590,1272.1479232943555,200
591,1369.7321192550723,200
592,1227.8345396609434,200
593,1175.9364473656583,200
594,1253.393379745314,200
595,1255.1729577742756,200
596,1294.8058064980996,200
597,1009.4791262052463,200
598,1119.4239893969818,200
599,76.82960402664953,200
600,1320.2377710444011,200
601,1164.5565017200477,200
602,1061.7077024015384,200
603,1297.140516632153,200
604,1372.6698700726222,200
605,431.7497328435032,200
606,13.564062532700314,200
607,1283.930427130178,200
608,42.49617400854053,200
609,1083.7150964932787,200
610,1083.8138296603872,200
611,1168.2270891089247,200
612,476.1915872856697,200
613,1159.3864555067648,200
614,1331.9476815817347,200
615,1223.7608215273367,200
616,1201.070520415389,200
617,1294.692278737801,200
618,1286.2290159582622,200
619,1255.4920969500156,200
620,1039.908466041515,200
621,1171.8726335223712,200
622,1190.5410711994216,200
623,1268.0461132435455,200
624,1282.779593157561,200
625,837.5878130344549,200
626,782.7890036291158,200
627,1283.1705776798724,200
628,991.9648747998098,200
629,1169.3153159642807,200
630,957.2483302571907,200
631,1091.2319565889086,200
632,1164.9601191550753,200
633,1162.5118289152495,200
634,1239.5487888474042,200
635,1330.40784933435,200
636,1214.3356068222345,200
637,1302.8571035792302,200
638,1271.489468119437,200
639,1160.1758606334297,200
640,1199.9972042307902,200
641,1310.253449197921,200
642,1186.050394702899,200
643,1080.4399126916362,200
644,1238.5368542944282,200
645,1317.9756086232064,200
646,1401.5284230032178,200
647,1220.030125987777,200
648,243.79142113472986,200
649,1076.957081286966,200
650,801.0735493418302,200
651,1198.1043850908306,200
652,1245.1959437946916,200
653,1230.0716115251785,200
654,1284.5738295905185,200
655,1287.9869534554605,200
656,1266.084695722417,200
657,1152.03399983493,200
658,1095.1755249604762,200
659,1195.9853456162134,200
660,1375.2349333934835,200
661,1064.698911209684,200
662,612.6953988809273,200
663,1372.8791224961767,200
664,1302.6481109322797,200
665,1267.8504153899378,200
666,995.1073238403516,200
667,1244.9181041085687,200
668,1282.6204681729087,200
669,1255.7858333897016,200
670,1076.7214943354859,200
671,1204.0926445721086,200
672,959.6953756835105,200
673,1234.212611793482,200
674,1352.9085055370135,200
675,1165.5720696549838,200
676,1358.7557125243384,200
677,1354.1104373155981,200
678,1387.1456208645993,200
679,850.5839564472341,200
680,1281.5123851768976,200
681,1330.598090194952,200
682,1195.2948758656414,200
683,1288.6348014437206,200
684,99.96687305001842,200
685,1146.4719736343088,200
686,1005.0025164906731,200
687,1355.7280011429223,200
688,1247.5461631852113,200
689,1235.0746198771417,200
690,1241.2679392409248,200
691,931.3898485650308,200
692,1272.023398728653,200
693,1311.6767174362865,200
694,763.55668564617,200
695,1265.815844525844,200
696,1316.0341095369115,200
697,1311.0985811887072,200
698,222.69070185241245,200
699,1322.0012033731089,200
700,1308.8306467946506,200
701,1337.518430372877,200
702,1097.785177694538,200
703,1368.4919286195154,200
704,1317.072213319449,200
705,1061.1866290058772,200
706,1279.3992212551343,200
707,1348.2853258412176,200
708,852.4731778278626,200
709,1182.1961555493033,200
710,1248.7634209880327,200
711,1160.031573285992,200
712,747.100709581988,200
713,949.4954323291637,200
714,1284.688062891465,200
715,1216.3480219363068,200
716,1239.3648667528755,200
717,595.9494947088397,200
718,1286.531928335466,200
719,1221.9695823991449,200
720,1358.0927948016363,200
721,1399.4570014536303,200
722,1205.5957105292,200
723,1315.5242442070899,200
724,1340.9564792921587,200
725,1392.6376320128713,200
726,1373.7858350365884,200
727,1348.745631124477,200
728,1185.4710887118126,200
729,1278.9287751303755,200
730,571.0890428316233,200
731,1369.0158760245695,200
732,1271.3610037754704,200
733,1378.3283627541657,200
734,1061.4069216481817,200
735,618.8305056026826,200
736,1282.831561190366,200
737,1325.7068058088885,200
738,1232.3169451389833,200
739,1103.8686490892273,200
740,1349.3064890489607,200
741,1234.218293934383,200
742,1207.4978118648246,200
743,1280.6453121361174,200
744,406.7277571649951,200
745,1211.9614441926033,200
746,1010.829204877087,200
747,1328.6750325112182,200
748,1361.6056979589973,200
749,1333.80669280172,200
750,1354.6120804205152,200
751,1176.0118778304861,200
752,1267.1449959326037,200
753,1190.2828917538175,200
754,1337.6157486523548,200
755,1320.0058088796516,200
756,1395.0917378046465,200
757,1351.1281429253916,200
758,1221.9505722523998,200
759,1309.3944177822368,200
760,1357.5727686861078,200
761,951.2777619828414,200
762,1352.721334736404,200
763,1378.9627922636275,200
764,1231.6239840345206,200
765,1085.5535557856035,200
766,1322.26927632252,200
767,1311.41663940893,200
768,1344.7508925023726,200
769,1332.3440391002084,200
770,1238.1777772836188,200
771,961.2266041616051,200
772,1340.9174633554017,200
773,1084.3389352349661,200
774,1151.0348589518283,200
775,1174.5019154491808,200
776,1045.0961635652804,200
777,1210.557287908051,200
778,691.5127509594156,200
779,1240.824409790214,200
780,1019.5843766281962,200
781,1251.9777393028724,200
782,1224.8378687935053,200
783,1209.6374425238764,200
784,1266.3186437202364,200
785,1353.056283226142,200
786,840.4520447879935,200
787,1229.4363514701604,200
788,586.6345408566343,200
789,20.645965244546378,200
790,330.76044867514975,200
791,500.8583985323273,200
792,919.7348475529782,200
793,1369.7413582056404,200
794,1226.9079997026238,200
795,1131.7130105695783,200
796,1438.4958108790215,200
797,1328.8246267295324,200
798,1295.5458714844644,200
799,1347.110381535802,200
800,1321.0788654625371,200
801,202.0993084616143,200
802,1271.412504528817,200
803,1275.686198122762,200
804,1270.477153576488,200
805,1314.5662929582859,200
806,1348.4653106980354,200
807,1111.5738908253547,200
808,1242.04769953771,200
809,1353.717316426763,200
810,1343.4946782591658,200
811,1255.4084648052078,200
812,1251.4440029103503,200
813,1142.0493178457868,200
814,1310.7142997749636,200
815,1440.515633242886,200
816,1357.4822386025555,200
817,1321.21776579353,200
818,1107.8771508919617,200
819,1185.2841014797286,200
820,1268.9121043569469,200
821,1201.0266989645086,200
822,1041.837817650217,200
823,1252.5616828770412,200
824,1145.69935665614,200
825,1327.6593197607049,200
826,1117.1434909773766,200
827,1220.1613417905612,200
828,1319.4281309908206,200
829,734.6559571014366,200
830,1252.008577406799,200
831,332.3711186898365,200
832,1213.885164497187,200
833,1122.540083389754,200
834,1197.956320673608,200
835,1183.0060540206218,200
836,1012.9828214816855,200
837,981.6688714116884,200
838,1189.0545895268049,200
839,1311.7663261736989,200
840,1327.0004073725886,200
841,1293.6876995632683,200
842,1406.8353895826501,200
843,1329.8820058594877,200
844,1139.4627004358883,200
845,73.1923525973745,200
846,1293.877792366873,200
847,1318.13058710527,200
848,1371.0782778267974,200
849,1102.6937564287016,200
850,1265.509080190949,200
851,1173.7540818451382,200
852,1296.1874794322398,200
853,1210.5526970905566,200
854,1211.4367389571516,200
855,1341.0773696249628,200
856,1190.6126681955025,200
857,1014.043242779016,200
858,1198.9701665016094,200
859,447.8714921920254,200
860,1427.6821210769501,200
861,1324.7858318105134,200
862,1293.1793114051125,200
863,1231.439478318337,200
864,1322.7054252096027,200
865,1301.300666384942,200
866,468.38048688033575,200
867,1318.7515765045512,200
868,1127.4039393536818,200
869,1329.2446616020186,200
870,819.2551063378058,200
871,1319.5132655392756,200
872,1283.8186731863284,200
873,1348.5610232714162,200
874,1114.6060037113539,200
875,1367.9003503938084,200
876,1341.6865512466366,200
877,1233.253188229898,200
878,1329.628592197187,200
879,1367.5365755355513,200
880,1365.2951839774928,200
881,1261.2181403057996,200
882,1255.176746155109,200
883,1246.7710572379635,200
884,1342.0933118735843,200
885,1183.85182225123,200
886,1269.7524895782076,200
887,1269.9069201250609,200
888,1399.306844956628,200
889,1287.643733084512,200
890,1261.6774157673653,200
891,1445.8619896946564,200
892,1285.7126544138096,200
893,1164.2798631540586,200
894,1290.7875180484657,200
895,1300.4472214970842,200
896,1317.3392934813717,200
897,1288.1786829265436,200
898,1346.1618594509132,200
899,1265.0450513331423,200
900,1194.5775322458119,200
901,1361.040977705633,200
902,1328.3446487832248,200
903,1312.111883917501,200
904,1082.609698250762,200
905,1311.6320225657594,200
906,1052.6845694451729,200
907,1252.731373371697,200
908,1287.648188310845,200
909,1307.4674737195714,200
910,1282.7974617852442,200
911,1307.1382624906937,200
912,1151.11951802481,200
913,1376.1105718801605,200
914,1307.6652225903322,200
915,1194.6709623318388,200
916,1348.0447079476278,200
917,1292.4160385180653,200
918,1317.1874395668915,200
919,1363.7303274237318,200
920,1221.8759095213131,200
921,1311.5411203213769,200
922,1198.7591124583082,200
923,1321.1789709595262,200
924,1282.3489350527968,200
925,1438.2182298862117,200
926,1188.0279204765113,200
927,1230.0907831419051,200
928,1341.3709116320445,200
929,1218.0611210286688,200
930,1237.9622236042571,200
931,1160.6372148059675,200
932,1159.8061338122666,200
933,1100.9202128302359,200
934,1352.372803289464,200
935,1300.7325414403765,200
936,465.9275090118698,200
937,28.943760392590384,200
938,1373.4482812806407,200
939,1276.3545187148845,200
940,1126.800479306739,200
941,1221.4247714243922,200
942,1365.3111633741314,200
943,1350.5816335443635,200
944,1257.1085342007234,200
945,1223.819505741045,200
946,1198.062279935224,200
947,1202.364470994544,200
948,1291.336879278574,200
949,1134.1815831555493,200
950,742.0955430116886,200
951,1283.1006671560347,200
952,1284.2896020885387,200
953,1089.2633100366818,200
954,1321.805394267201,200
955,1163.900316876212,200
956,1340.3162926625228,200
957,1328.00796575016,200
958,1277.492105581876,200
959,1321.9575835324376,200
960,1166.5683638109153,200
961,1253.9173636511503,200
962,1013.7686545802626,200
963,1383.7263354410516,200
964,1381.4093627114592,200
965,1233.659492627799,200
966,1203.6025200786667,200
967,1370.3184727910873,200
968,1242.9144218894069,200
969,1253.138348610772,200
970,1213.3600769509433,200
971,1292.958205151827,200
972,1088.8459052550968,200
973,1356.45804429291,200
974,1373.9648663229577,200
975,1278.6437389370597,200
976,1224.8910824803738,200
977,1236.7951681964682,200
978,1300.4940102490652,200
979,1302.6199869052698,200
980,1402.4284503164688,200
981,1312.1717225923976,200
982,1249.9226238178235,200
983,1191.0329954313702,200
984,1281.6104350970058,200
985,1275.6968674895727,200
986,1202.433411868547,200
987,1203.1516916163705,200
988,1151.5988013369208,200
989,1296.2868169182616,200
990,1201.267225048216,200
991,1214.5833566716556,200
992,1270.28758279115,200
993,1221.2391374137426,200
994,1317.2969725747143,200
995,1296.8762437852572,200
996,1309.4856470975244,200
997,1373.839291482647,200
998,1164.3646027918421,200
999,1252.8296188098293,200
